rating,title,text,location,num_contributions,date
4,Linda,"No dia q estivemos lá estava muito frio e nublado, mas deu para sentir a tranquilidade. Bons restaurante.. ainda hoje me pergunto como esses jovens surfam com tanto frio..kkk!! Adorei!!!!","Fortaleza, CE",72,13 de setembro de 2013
3,Bonito Local,"O melhor é a segurança e a tranquilidade do lugar, claro sem deixar de mencionar as atrações do Bondinho e morro da Urca que são um show a parte.","Brasília, DF",40,4 de setembro de 2013
5,Praia,Praia otima para fazer umas fotos canto da praia com belas vistas local para passar o dia com acesso facil .,,43,1 de setembro de 2013
5,Praia e diversão,"Esta Praia é muito legal, ótima para diversão e descanso,muito limpa,  bem próximo tem umas barracas de petiscos deliciosos com preço bem baixo, vale a pena saborear e curtir,  as ondas  passam uma sensação de tranquilidade e paz, na verdade, no fim da tarde um por do sol fecha o dia com espetáculo! Quero voltar!","Taubaté, SP",46,30 de agosto de 2013
5,Muito Linda,Lugar maravilhoso! praia paradisiaca! Facil acesso e facil estacionamento Só cuidado pois é Mar Grosso!,,103,30 de agosto de 2013
4,lindo visual,"Lugar de pessoas bonitas, agua limpa ,mas, gelada. Areia limpa, calcada cuidada. Vale visitar. Tem quiosques.","Rio de Janeiro, RJ",21,28 de agosto de 2013
4,Praia agradável,"Local bonito que apesar de não ter a infra-estrutura que estou acostumado com as praias do nordeste, é muito aprazível. apenas uma ressalva a água é muito fria rsrs",,4,26 de agosto de 2013
3,Mato,"A praia não é como esperava, no mes de agosto nao possuia ninguem por perto, não é tão bonita como as praias que conheço, não possui muita beleza, porem é bem tranquila, há quem goste, tambem possui bastante mato por perto.",,67,26 de agosto de 2013
3,natureza,"bem, a praia vermelha fica ao lado do complexo beto carrero, onde refere-se  a praia nativa, sem infra estrutura.","Campo Largo, PR",25,21 de agosto de 2013
5,Bonita,"Um bom lugar para passear. Água limpa e areias convidativas. Vá passar uma tarde,vale a pena. Leve um lanchinho.onde ficamos não tinha nada perto.","São Paulo, SP",40,17 de agosto de 2013
4,Tranquilidade,"A Praia Vermelha no mês de outubro estava vazia, pouca gente na praia. A beleza da praia não é sensacional, mas vale a pena. Acesso tranquilo e uma ótima opção para passar o final de semana.","Osasco, SP",95,17 de agosto de 2013
5,Lugar lindo,Uma bela praia que vale a pena visitar...Próximo ao Parque Beto Carrero World em Penha Santa Catarina,"Curitiba, PR",3,17 de agosto de 2013
5,Vista Linda!!!,"Para chegar até o mirante da praia Vermelha é preciso pegar uma estrada ruim e muito isolada, dá até medo e o ideal é não ir no final da tarde!!! a vista lá em cima é linda, o silêncio é maravilhoso, um ótimo lugar para relaxar, namorar, ver o mar!","Curitiba, PR",144,17 de agosto de 2013
5,Praia especial,Esta prraia é mais agaradavel no inverno ou fora de temporada pois tem bem pouca gente. E de paisagem linda. Tambem tem como atracao os voos duplos de parapente e um restaurante a beira mar.,"Piçarras, SC",146,15 de agosto de 2013
5,Paraíso,Excelente para descanso e contato com a natureza. Praia não muito movimentada e perfeita para curtir com tranquilidade e desligar da cidade. Recomendo a visita!!,"Florianópolis, SC",5,13 de agosto de 2013
4,Quase um paraiso,"Muito linda a praia, o caminho, os quiosques cobram preços justos, diferente de outras praias. Recomendo","Macaé, RJ",6,7 de agosto de 2013
5,Muito linda ..,"Uau, que legal!! Adorei!! Água geladinha, areia fofinha .. Uma praia p/ curtir sozinha, com a família, enfim p/ descansar..","Sorocaba, SP",29,6 de agosto de 2013
5,Linda,"Uma praia encantadora, muito linda, um pouco agitada, não é uma praia boa para quem não gosta de mar agitado, mas é linda para fotos e tudo mais.","Jaraguá do Sul, SC",45,3 de agosto de 2013
4,passeio,"não estava frio e desfrutamos do local, que não é agitado e um pouco limpo. Os quisques tem de tudo e não é muito caro. alguns aceitam cartões de crédito.","Rio de Janeiro, RJ",4,3 de agosto de 2013
3,Praia boa,"Praia boa, diversão garantida com seus amigos e família. água gelada, típico das águas no Rio de Janeiro.",,3,1 de agosto de 2013
5,Praia Vermelha,"Uma praia muito calma, tranquila para passear com a família, principalmente quem tem crianças, pois o mar não é agitado.","Timbó, SC",13,1 de agosto de 2013
4,diversão,"Muito bonito, Pessoa educadas, os preços que um pouco salgado. Mas legal e recomendo aos cariocas as não são tão belas mais vale a pena conhecer.","Belford Roxo, RJ",17,31 de julho de 2013
3,...,"Não vejo tanta diferença em praia... é sempre a mesma coisa, areia, água salgada, nada de mais... Essa assim como as outras segue no mesmo =/","Guarulhos, SP",539,31 de julho de 2013
3,Bom lugar,"Não estava um tempo bom para entrar na agua mais a praia em si é bonita,boa pra tirar umas fotos para colocar no seu mural.","Porto Alegre, RS",148,31 de julho de 2013
2,Nada demais,Nem perca tempo na praia vermelha! Você tem coisas muito melhores para fazer em SC.... Praias muito mais bonitas e com melhor infra!,"São Paulo, SP",11,31 de julho de 2013
3,Praia pequena,"Gostamos da praia, apesar de ser pequena e ter muitas pedras. No dia em que estive lá ventava muito e as ondas estavam muito fortes, de derrubar!","Londrina, PR",34,31 de julho de 2013
5,Praia muito gostosa,"Foi muito bacana, pois estava um sol bem gostoso pudemos brincar e correr na praia com nosso filho...algumas boas opções para se almoçar bem próximo da praia..","Curitiba, PR",53,31 de julho de 2013
3,Verão 2013,"Bela praia após o morro, acesso pela praia de Navegantes. Acesso de estrada de chão, no verão é de difícil acesso devido ao movimento. Evite no período entre Natal e Ano Novo!","Itajaí, SC",42,24 de julho de 2013
5,Praia Vermelha,"Praia vermelha é um lugar bem familiar, gostoso para passear, relaxar e curtir uma aguinha... Quem não gosta???","Marechal Cândido Rondon, PR",120,14 de julho de 2013
4,excelente,"Gostei de tudo ,da praia  do mate geladinho ,o visual é muito bonito a areia é limpa  ideal para levar a garotada para curtir pessoas interessantes ambiente familiar,uma das melhores praias que eu conheço muito bom eu recomendo.","Rio de Janeiro, RJ",32,5 de julho de 2013
4,A natureza em festa,"O local é muito lindo, uma praia preservada, em meio a natureza. Flores e árvores nativas, o mar muito limpo. O acesso é bastante rústico, estrada de terra, mas a vista é privilegiada.","Penha, SC",299,2 de julho de 2013
5,Lindíssima,"Praia paradisíaca, vista perfeita. Dá vontade de não voltar mais pra casa. Muito limpa. Adorei. A praia vermelha é bem conservada, água limpa e mar calmo, perfeita!","Santo André, SP",3,13 de abril de 2013
