rating,title,text,location,num_contributions,date
5,Interessante Conhecer,"Não é praia para levar crianças.. mas os adultos se divertem em suas areias. como o próprio nome diz, o mar não é tranquilo. há muitas opções de gastronomia e muita gente bonita. Há também clubs noturnos, exemplo Warung,.","Itajaí, SC",13,27 de maio de 2019
5,Essa e a praia,"A melhor praia da região, sem dúvidas, mulheres lindas e. Suas areias e altas ondas em seu mar. Se voce quiser se divertir e passar um dia louco aqui é o lugar","Balneário Camboriú, SC",7,24 de maio de 2019
5,Praia Linda,"A melhor praia da região, onde se reúnem as pessoas mais bonitas da cidade para aproveitar a natureza e as opções de bares e restaurantes da cidade !","Itajaí, SC",12,7 de maio de 2019
4,Melhor praia de Camburiú,"A praia pode ser brava, mas o ambiente é descolado e agradável para passar umas boas horas do seu dia.","Sorocaba, SP",204,7 de maio de 2019
4,Prefiro praias mais preservadas,A Brava é certamente uma das praias mais lindas da região mas está perdendo seus encantos pela enorme quantidade de prédios que foram construídos nos últimos 15 anos.,,9,2 de maio de 2019
5,Praia  linda,"Essa praia,  não precisa nem dizer onqiebela representa. Água limoa, areia Branca,  pessoas lindas,  tem dias que ela é bem brava mesmo porém também tem dias que é uma piscina.  Vale a visita.",,1,30 de abril de 2019
5,Linda,"Espetacular nascer do sol, astral sensacional, diversas opções para comer. É um lugar que precisa ser visitado.","Florianópolis, SC",33,22 de abril de 2019
5,Praia linda!,"Essa praia é sensacional! Bem extensa, águas claras, mar agitado. Um lugar bem cuidado, a orla c decks bem cuidado p dar uma boa caminhada. Porém , em questão de segurança, tem q ficar de olho vivo c os objetos dentro dos carros, pois há muitos furtos.","Curitiba, PR",56,14 de abril de 2019
5,Natureza,"Quer conhecer gente bonita venha para esta maravilhosa praia. Bares e restaurantes de primeira classe, local ótimo para curtir o maravilhoso verão em SC.","Itajaí, SC",55,14 de abril de 2019
5,Point de Itajai e Camboriu .,"Praia limpa , muitos bares e restaurante, preços justos. Gente bonita e jovem. Sempre vou com amigos e familiares","Itajaí, SC",9,14 de abril de 2019
4,Badalada - Cara,"A praia é frequentada por turistas, é cara e sempre cheia na temporada. Há várias opções de restaurantes e a paisagem é muito bonita. O mar é mais agitado. Apesar de cara vale a pena o passeio.","Itajaí, SC",132,12 de abril de 2019
4,Ótima praia com estrutura e condomínios de luxo,"A Brava é daquelas praias que você pode usar pra caminhar ou correr (excelente calçada e faixa lateral na avenida) almoçar (alguns bons restaurantes) e é claro, curtir a areia / mar. Se for com crianças, faixa de areia é bem ampla, fininha, porém atenção nas ondas, o nome não é à toa. Condomínios de luxo e um recém inaugurado shopping (Brava Mall), na ponta norte mostram que a expansão imobiliária já tem lugar definido na região. Só espero que no futuro não fique igual a Balneário Camboriú.",,72,4 de abril de 2019
4,Bonitinha!,"Praia  linda e selvagem. Água clara com areia fina. Para passar o dia, leve suas comidas e bebidas. Não tem muita estrutura de restaurante.","Curitiba, PR",516,2 de abril de 2019
5,"Praia top entre Itajai e Balneário de Camboriú,!!!!!!","Moro aqui! Praia ótima, bons bares e restaurantes! Tranquilidade e Segurança! Entre Balneário de Camboriú e Itajaí! Boa infraestrutura e ótimas pousadas e hotéis! Há mais ou menos 2 meses inauguraram o primeiro Hilton Garden Inn. do Sul do Brasil!","Itajaí, SC",18,31 de março de 2019
5,PASAISO,Uma praia maravilhosa tranquila restaurantes ótimos projeto de vida para o futuro. Aconselho todos que puderem ir conhecer.,"Campo Grande, MS",4,25 de março de 2019
3,"Praia badalada, mas mar inadequado para crianças","Praia é muito badalada, muita gente bonita, bares, restaurantes, mas inadequada para crianças (meu caso). Portanto, depende da proposta.","Brasília, DF",81,25 de março de 2019
5,A Brava é D+,"Beleza & Tranquilidade: esse é o binomio que voce só encontra na Brava! Praia preservada, com sua vegetação nativa na orla. Bares e restaurantes para todas as opções de gastronomia e requinte. É D+","Itajaí, SC",3,22 de março de 2019
4,"""Maravilhoso""","Linda praia com uma paisagem maravilhosa, praia perfeita pra quem gosta de surfar, vale muito a pena visitar.","Rio Branco, AC",59,21 de março de 2019
4,Praia linda que de brava só tem o nome,"Braia Brava Norte fica a mais linda e selvagem praia de Itajaí. Acesso limitado da um toque de exclusividade ao local. Água clara com areia fina. Recomendo passar o dia e leve suas comidas e bebidas e recolha seu lixo, por favor. Preservar é nossa obrigação",,57,20 de março de 2019
1,Já foi o melhor lugar do mundo,Agora é tanta gente que nem dá pra andar praia cheia e com bares ocupando a areia com cadeiras e mesas particulares. Um absurdo,,5,19 de março de 2019
4,Praia muito tranquila...,"A praia é muito tranquila, ótima para ir com crianças e descansar. É segura. Também é uma praia própria para banho. Aos finais de semana é um pouco mais movimentada. É permitida a entrada de cães, que costumam frequentar a praia bem de manhã ou no fim da tarde.","Belo Horizonte, MG",442,18 de março de 2019
5,Para quem ama a natureza,"Praia maravilhosa, um paraíso. Ideal para surf. Necessário preservar. Perfeita para passar o dia todo.","Itajaí, SC",20,17 de março de 2019
5,"""Praia da vez""","A praia do momento, muita gente bonita e clima descontraído, bem servida de bares e restaurantes com guarda sol e cadeiras disponíveis na praia.","São Paulo, SP",17,16 de março de 2019
3,Mto falada mas não vi nada de mais,"Disseram que a praia era badalada,lotada de jovens e gente bonita... Cheguei lá e achei um deserto. Estrutura ruim porque os quiosques ficam na rua e não próximo da areia como em outras praias movimentadas. Sem música. Sem lugar pra alugar cadeira. Não gostei. Paisagem não é lá essas coisas.","São Paulo, SP",45,12 de março de 2019
5,Melhor praia de Itajaí,"Cheia de bares de praia e restaurantes com excelente gastronomia, a praia Brava é uma visita imperdível. Muita gente bonita e animada!","Itajaí, SC",25,4 de março de 2019
5,Praia baladinha,"Essa é a praia para os surfistas e ideal para galera jovem, o banho de mar deve ser com muita cautela, lembrem-se do conselho dos avós “água no umbigo, sinal de perigo”... respeitem sempre a sinalização... nos arredores da praia estão localizados os melhores restaurantes da região... venham com calma e aproveitem as tentações da gastronomia proporcionada pelos estabelecimentos localizados na Praia Brava/Praia dos Amores...","Itajaí, SC",36,4 de março de 2019
5,Feriado carnaval Balneário Camboriú,Praia bem localizada areia limpa. Ambiente frequentado por famílias. Nesta época a água é bem agradável.,,29,4 de março de 2019
5,Praia Top,"Praia muito top, com bom acesso, bem frequentada e ainda possui ducha na orla, facilitando muito a saída. Gostei muito.","Três Corações, MG",36,4 de março de 2019
5,Praia linda e indicada para jovens,"Praia incrível, com mar com um pouco mais de ondas. Possui chuveirinho na orla o que facilita muito a saída da praia. Possui quiosques mas não sei como é o funcionamento porque não parei em nenhum deles.","Rio de Janeiro, RJ",115,1 de março de 2019
4,Praia badalada!,"Com público mais jovem, oferece várias opções em barzinhos, pubs, bares servindo em mesinhas na área da praia. O mar é mais agitado... não indico para crianças.","Jaraguá do Sul, SC",30,26 de fevereiro de 2019
4,"O mar é bravo, mas a praia é linda","Mar lindo e rebelde, ótimo pra surf, não muito para crianças. Postos de Guarda- Vidas ao longo da orla. Vários restaurantes e quiosques, com opções variadas, atendimento na areia. Várias pousadas a poucos metros da praia.","Itajaí, SC",22,25 de fevereiro de 2019
5,Praia Linda!,Praia muito linda!! Um bom local para se ficar é em frente ao sushi bar.. local legal para curtir um sol!,"Brasília, DF",35,14 de fevereiro de 2019
5,Ondas da Brava,Fiquei hospedado na Pousada Ondas da Brava que possui um excelente custo beneficios. Funcionários atencoisos e prestativos,"São Paulo, SP",5,13 de fevereiro de 2019
5,Excelente praia,"Mar bravo, areia agradável, bastante opções de restaurante, bares e vendedores ambulantes. Agora com chuveiros e banheiros para os banhistas.","Itajaí, SC",201,10 de fevereiro de 2019
4,A Praia Brava mas a água é boa,"Minha percepção é que próximo ao canto do morcego água apresenta uma qualidade melhor na região para banho de mar, não recomendo para criança( tem tombo, Correnteza e buracos). Mas é muito importante ou melhor fundamental levar guarda-sol ou alugar, não tem árvores que alivia com sombra o sufoco do sol forte.",Brasil,271,8 de fevereiro de 2019
4,Praia limpa e muito agradável.,"Praia limpa e bela. Ondas fortes, mas é possível tomar banho. Há bares e restaurantes diversos, além de ambulantes. Bem frequentada.","Porto Alegre, RS",76,5 de fevereiro de 2019
5,Praia limpa e maravilhosa,"Como o nome diz a praia é brava, tem varias bandeiras vermelhas colocada pelos bombeiros em que mostram os lugares perigosos ... a praia embora brava é muito boa para balneabilidade e limpa. Lugar certo para visita por determinacao da prefeitura as barracas nao poden impor cobranca de consumação mínima ou aluguel de guarda sol ou cadeiras ... normalmente as barracas pertencem aos restaurantes de frente ... bons servicos e precos variados cerveja de 600 ml a 17 reais.","Cotia, SP",198,2 de fevereiro de 2019
5,Melhor lugar para se banhar!,Moro em BC faz pouco tempo mas adoro frequentar a Brava. A praia esta limpa para banho e ficando cada vez mais conhecida! Super legal!,,1,1 de fevereiro de 2019
4,Praia Brava,"Fica em Itajaí, ao lado de Balneário Camboriú. A água é limpa e morna, mas tem ondas. Olho vivo, apesar da presença de salva-vidas. Tem mesas, cadeiras e guarda-sóis para alugar, e se você comprar no quiosque a quem pertencem, não paga este aluguel. Mas é caro. A rua que dá para a praia tem varios restaurantes.",,56,30 de janeiro de 2019
5,Muito boa,"A praia é ótima. Ideal para caminhar, tomar banho de mar e passar o dia. O local é muito bonito. Merece a visita","Brasília, DF",291,25 de janeiro de 2019
4,Gostei!,"Visitei esta praia duas vezes, gostei muito da praia, mas não encontrei cadeira e guarda sol para alugar e poucas opções para alimentação, o mar, como o nome já diz, com mar bem agitado, só não aproveita que for com criança.","Serra Negra, SP",24,23 de janeiro de 2019
4,Boa infra estrutura,"O litoral de Itajaí em Santa Catarina oferece excelentes opções de praias para frequentar e passear. A praia Brava, como já diz o nome tem ondas grandes para surfar, entretanto não recomendaria para crianças. Possui bombeiro guarda-vidas Tem cadeiras e guarda sol para aluguel, pessoas simpáticas aos visitantes, boas opções de restaurantes e pousadas para gostos e preços variados. Quando estive lá, havia muitas bandeiras vermelhas ao longo da orla e a parte mais próxima do morro careca o mar não estava recomendado ao banho!","Rio de Janeiro, RJ",98,23 de janeiro de 2019
5,Excelente,"Praia muito boa, com ondas fortes e estrutura para relaxar. O restaurante Brava food Park oferece cadeiras e guarda sol como cortesia,  não tem consumação mínima e os preços são acessíveis. Do lado direito da praia tinha um ninho de tartarugas marinhas e ficamos encantados com as pequenas indo para o mar. Voltarei com certeza.","São Paulo, SP",194,22 de janeiro de 2019
3,Praia muito boa,"Praia muito boa, bons lugares para se alimentar, fácil acesso. Mas infelizmente está ficando com a areia muito suja, os bares teriam que se policiar e fazer uma limpeza após expediente, se encontra muita tampa de garrafa e bitucas na areia. Falta também do estado uma conscientização aos turistas para não fazer isso...","Londrina, PR",11,22 de janeiro de 2019
5,Excepcional Beach,Super recomendo. A praia possui infraestrutura de barracas com aluguel de guarda-sol e cadeiras. A água é muito limpa e possui lindas paisagens. Em determinados dias a praia e perigosa para banhos pela força da água!,"Nova York, Nova York",339,19 de janeiro de 2019
5,Excelente Praia,Praia excelente. De manhã é mais sossegado e a tarde logo depois do almoço começa a ficar cheia de gente. Local Top!!,"Curitiba, PR",305,18 de janeiro de 2019
5,Excelente praia,"Estive na praia Brava no mês de Janeiro, alta temporada, e ainda assim não estava lotada, deu para aproveitar bem a praia, muito bonita.","Sertãozinho, SP",32,17 de janeiro de 2019
4,Linda mas não para crianças.,Praia muito boa com ótimos restaurantes e natureza exuberante. Mas nao muito confortável para crianças. Ondas fortes logo na praia.,"Rio Claro, SP",45,17 de janeiro de 2019
5,Lugar para se conhecer,"A praia é propícia para banho, possui fortes ventos constantes, local de visual encantador, vale a pena visitara mais de uma vez.","Itajaí, SC",22,16 de janeiro de 2019
5,Espetacular,"Sem duvidas uma das melhores praias fora de Florianópolis merece toda a boa fama que tem, vale muito a pena visitar e conhecer.",,6,16 de janeiro de 2019
5,Praia excelente para banho e sol,"Atualmente a praia está bastante propícia para banho, não sendo muito aconselhável a prática de stand-up paddle em virtude dos ventos. Muito bacana, vale a pena ficar lá alguns dias!",,45,15 de janeiro de 2019
